reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
great find for lunch,Eclectic home cooking on the menu. Great choice of fine homebakes inside. Clearly best to be seated outside because tight for space inside. Very slow queueing system to order food but it did arrive promptly. An Aladdin's cave full of delectable delicacies...lovely gourmet deli food. Worth a visit,Date of visit: March 2016,Annie's Provedore,1,"Barwon Heads, Australia"
Great stop for coffee and very kid friendly,Seating out the back with a little play area makes this an ideal stopping place to refuel when out. Mind-blowingly slow queue. Waiter service would have been so much better. Lovely coffee and home-bakes. Surprising to have a 15% surcharge added on just because we went on Easter Sunday. Friendly staff with eclectic hairstyles and tattoos added to the exciting atmosphere,Date of visit: March 2016,Cafe Moby,1,"Torquay, Australia"
well thought out and well equipped,Great kid friendly place for lunch. Plenty of toys/ games to amuse young kids within sight of the resting adults. Friendly staff. Good choice of wine. Salt and pepper calamari a very popular choice.,Date of visit: March 2016,Harry's Kiosk,1,"Queenscliff, Australia"
wow what a find,"Superb atmosphere and ambience inside. Pizza was delicious, as was the burger and the chicken salad. Having a wine tasting session prior to lunch was ideal. The pinot noir was our favourite and perfectly accompanied our lunch. I gather that the view from the toilets was impressive with a hen run to amuse.",Date of visit: March 2016,Clyde Park Vineyard Bistro,1,"Bannockburn, Australia"
worth a look,We popped in whilst doing some shopping. Interesting selection of art with friendly staff to advise. Plenty to look at and a variety of different mediums on display,Date of experience: March 2016,Seaview Gallery,1,"Queenscliff, Australia"
Pit stop on cold bike ride,We were freezing cold and in desperate need of some hot sustenance last Sunday lunchtime. The place was packed and all the food looked great. the vegetable broth hit the spot and it was served promptly with delicious bread. I have never explored the shop but it looks very similar to the other up-market garden centres.,Date of visit: March 2016,The Mains of Drum,1,"Banchory, United Kingdom"
always a delight,"Popped by for lunch. The food was delicious, great service. I enjoyed perusing the art on the wall, all painted by the owner, Steve. The waitress was attentive, turning the music down when requested...( the selection was great, we were just sat too near a speaker) the whole experience was just lovely and I will definitely be back.",Date of visit: March 2016,Cafe 52,1,"Aberdeen, United Kingdom"
Great venue for cosy dinner,"There are not many places in Anstruther that really do good food.....the menu here was extensive and exciting, the food was delicious and the staff were attentive enough without being intrusive. I will most definitely return.",Date of visit: February 2016,The Rockies Restaurant,1,"Anstruther, United Kingdom"
in the middle of nowhere,"We popped in on the off chance of getting some lunch. Delicious food, great service and really exquisite looking home-bakes. A great venue if out walking in the hills or a welcome stop-off point when on a bike ride. Friendly staff and beautiful views. A real gem",Date of visit: March 2016,Clatterin Brig Restaurant,1,"Laurencekirk, United Kingdom"
Great venue for quick lunch,"Visited here en route to Belmont Cinema. Great ambience with really friendly staff. HUGE coffee cups. Soup and sandwich for lunch, both very good. I would certainly return.",Date of visit: March 2016,The Coffee House,1,"Aberdeen, United Kingdom"
not really at Terminal 5,"Discovering that the hotel was a £25 taxi ride away or £5 bus ride from terminal 5 did not impress me. The room was clean but cold. Ordering a morning newspaper was an ordeal, with the reception staff telling me that 'i' was not a daily newspaper (eventually spoke to someone who was able to organise this). Breakfast was unremarkable. Porridge took forever to arrive and was virtually inedible.",Date of stay: February 2016,Hilton London Heathrow Airport Terminal 5,1,"Colnbrook, United Kingdom"
Birthday Fun,"My son's choice of venue for a family dinner to celebrate his 18th. Prompt friendly service. Great food. Great wine, I love the sea bass! I provided a cake which the staff presented with enthusiasm and I think my son may eventually forgive me for such a public celebration.This is definitely the best Italian in town.",Date of visit: February 2016,Amarone Aberdeen,1,"Aberdeen, United Kingdom"
terrible breakfast,No frills hotel but conveniently based for train station and town centre. The room was fairly basic but clean and I had a good night's sleep. The breakfast was awful. The requested poached eggs were hard and it took a long time for freshly cooked ones to arrive. The tea and coffee was stewed and poured out of flasks. I felt like I was in student accommodation or a youth hostel. The staff were pleasant but fairly vacant when it came to responding to requests.,Date of stay: February 2016,Park Plaza Leeds,1,"Leeds, United Kingdom"
great place to catch up with friends,Good choice of gin. Friendly staff. Good menu and wide selection of wine. The food arrived promptly. The lobster and steak combo was delicious. Good atmosphere and lively buzz about the place. I would come here again.,Date of visit: February 2016,The Restaurant Bar & Grill Leeds,1,"Leeds, United Kingdom"
dire for breakfast,really disappointing breakfast. Hard eggs. Slow service. Food left too long under the lights. It reminded me of the horrors of the little Chef from 20 years ago,Date of visit: February 2016,Chino Latino,1,"Leeds, United Kingdom"
Fab cocktails,Great place to come for the end of an evening. An exciting array of cocktails beautifully presented. I even got to keep my hip flask. Shame it shut so early.,Date of visit: February 2016,The Alchemist - Trinity,1,"Leeds, United Kingdom"
best place to walk the dog,"I have enjoyed many walks along this beautiful beach...I have even run along the sands with the theme tune of ""Chariots of Fire"" playing in my head. My dog loves it here too and there are usually an endless supply of sticks to throw into the waves for her to retrieve.",Date of experience: February 2016,St Andrews West Sands Beach,1,"St. Andrews, United Kingdom"
Great place for lunch,"Excellent venue with interested staff. Impressive selection of gin ( I enjoyed the local Eden Mill HOP gin) but shame they have not yet discovered FEVERTREE tonic. Varied and enticing menu meant choosing what to eat was not easy. The service was prompt and I was allowed to slightly vary the menu having salad with the delicious Arnold Bennett Omelette. The views of the surrounding golf courses (Jubilee and Old Course) were impressive. The restaurant has a light airy feel with a friendly ambience catering for young families, couples and groups of friends on an outing. Certainly somewhere I would return to.",Date of visit: February 2016,The Swilcan Lounge,1,"St. Andrews, United Kingdom"
lovely walk in the afternoon sun,"worth the effort to meander round the opera house, beside the botanics and along to MacQuarries point. It took about 45 minutes but then we were not jogging....what do these joggers do all day when they are not jogging? Nice ice-cream place at MacQuarries point",Date of experience: March 2016,The Opera House to the Botanic Gardens Walk,1,"Sydney, Australia"
unexpectedly nice,"we were spectacularly underwhelmed when we arrived especially since Lonely Planet had so highly recommended it. It was nearly impossible to find and it was quiet going on moribund. However the food was really delicious and the quiet empty ambience meant we could chill, chat, relax and stretch out on the comfortable seating area. Fine place to go if you want to escape any sort of noisiness.",Date of visit: March 2016,Bungalow 8,1,"Sydney, Australia"
great find for lunch,Eclectic home cooking on the menu. Great choice of fine homebakes inside. Clearly best to be seated outside because tight for space inside. Very slow queueing system to order food but it did arrive promptly. An Aladdin's cave full of delectable delicacies...lovely gourmet deli food. Worth a visit,Date of visit: March 2016,Annie's Provedore,1,"Barwon Heads, Australia"
Great stop for coffee and very kid friendly,Seating out the back with a little play area makes this an ideal stopping place to refuel when out. Mind-blowingly slow queue. Waiter service would have been so much better. Lovely coffee and home-bakes. Surprising to have a 15% surcharge added on just because we went on Easter Sunday. Friendly staff with eclectic hairstyles and tattoos added to the exciting atmosphere,Date of visit: March 2016,Cafe Moby,1,"Torquay, Australia"
well thought out and well equipped,Great kid friendly place for lunch. Plenty of toys/ games to amuse young kids within sight of the resting adults. Friendly staff. Good choice of wine. Salt and pepper calamari a very popular choice.,Date of visit: March 2016,Harry's Kiosk,1,"Queenscliff, Australia"
wow what a find,"Superb atmosphere and ambience inside. Pizza was delicious, as was the burger and the chicken salad. Having a wine tasting session prior to lunch was ideal. The pinot noir was our favourite and perfectly accompanied our lunch. I gather that the view from the toilets was impressive with a hen run to amuse.",Date of visit: March 2016,Clyde Park Vineyard Bistro,1,"Bannockburn, Australia"
worth a look,We popped in whilst doing some shopping. Interesting selection of art with friendly staff to advise. Plenty to look at and a variety of different mediums on display,Date of experience: March 2016,Seaview Gallery,1,"Queenscliff, Australia"
Pit stop on cold bike ride,We were freezing cold and in desperate need of some hot sustenance last Sunday lunchtime. The place was packed and all the food looked great. the vegetable broth hit the spot and it was served promptly with delicious bread. I have never explored the shop but it looks very similar to the other up-market garden centres.,Date of visit: March 2016,The Mains of Drum,1,"Banchory, United Kingdom"
always a delight,"Popped by for lunch. The food was delicious, great service. I enjoyed perusing the art on the wall, all painted by the owner, Steve. The waitress was attentive, turning the music down when requested...( the selection was great, we were just sat too near a speaker) the whole experience was just lovely and I will definitely be back.",Date of visit: March 2016,Cafe 52,1,"Aberdeen, United Kingdom"
Great venue for cosy dinner,"There are not many places in Anstruther that really do good food.....the menu here was extensive and exciting, the food was delicious and the staff were attentive enough without being intrusive. I will most definitely return.",Date of visit: February 2016,The Rockies Restaurant,1,"Anstruther, United Kingdom"
in the middle of nowhere,"We popped in on the off chance of getting some lunch. Delicious food, great service and really exquisite looking home-bakes. A great venue if out walking in the hills or a welcome stop-off point when on a bike ride. Friendly staff and beautiful views. A real gem",Date of visit: March 2016,Clatterin Brig Restaurant,1,"Laurencekirk, United Kingdom"
Great venue for quick lunch,"Visited here en route to Belmont Cinema. Great ambience with really friendly staff. HUGE coffee cups. Soup and sandwich for lunch, both very good. I would certainly return.",Date of visit: March 2016,The Coffee House,1,"Aberdeen, United Kingdom"
not really at Terminal 5,"Discovering that the hotel was a £25 taxi ride away or £5 bus ride from terminal 5 did not impress me. The room was clean but cold. Ordering a morning newspaper was an ordeal, with the reception staff telling me that 'i' was not a daily newspaper (eventually spoke to someone who was able to organise this). Breakfast was unremarkable. Porridge took forever to arrive and was virtually inedible.",Date of stay: February 2016,Hilton London Heathrow Airport Terminal 5,1,"Colnbrook, United Kingdom"
Birthday Fun,"My son's choice of venue for a family dinner to celebrate his 18th. Prompt friendly service. Great food. Great wine, I love the sea bass! I provided a cake which the staff presented with enthusiasm and I think my son may eventually forgive me for such a public celebration.This is definitely the best Italian in town.",Date of visit: February 2016,Amarone Aberdeen,1,"Aberdeen, United Kingdom"
terrible breakfast,No frills hotel but conveniently based for train station and town centre. The room was fairly basic but clean and I had a good night's sleep. The breakfast was awful. The requested poached eggs were hard and it took a long time for freshly cooked ones to arrive. The tea and coffee was stewed and poured out of flasks. I felt like I was in student accommodation or a youth hostel. The staff were pleasant but fairly vacant when it came to responding to requests.,Date of stay: February 2016,Park Plaza Leeds,1,"Leeds, United Kingdom"
great place to catch up with friends,Good choice of gin. Friendly staff. Good menu and wide selection of wine. The food arrived promptly. The lobster and steak combo was delicious. Good atmosphere and lively buzz about the place. I would come here again.,Date of visit: February 2016,The Restaurant Bar & Grill Leeds,1,"Leeds, United Kingdom"
dire for breakfast,really disappointing breakfast. Hard eggs. Slow service. Food left too long under the lights. It reminded me of the horrors of the little Chef from 20 years ago,Date of visit: February 2016,Chino Latino,1,"Leeds, United Kingdom"
Fab cocktails,Great place to come for the end of an evening. An exciting array of cocktails beautifully presented. I even got to keep my hip flask. Shame it shut so early.,Date of visit: February 2016,The Alchemist - Trinity,1,"Leeds, United Kingdom"
best place to walk the dog,"I have enjoyed many walks along this beautiful beach...I have even run along the sands with the theme tune of ""Chariots of Fire"" playing in my head. My dog loves it here too and there are usually an endless supply of sticks to throw into the waves for her to retrieve.",Date of experience: February 2016,St Andrews West Sands Beach,1,"St. Andrews, United Kingdom"
Great place for lunch,"Excellent venue with interested staff. Impressive selection of gin ( I enjoyed the local Eden Mill HOP gin) but shame they have not yet discovered FEVERTREE tonic. Varied and enticing menu meant choosing what to eat was not easy. The service was prompt and I was allowed to slightly vary the menu having salad with the delicious Arnold Bennett Omelette. The views of the surrounding golf courses (Jubilee and Old Course) were impressive. The restaurant has a light airy feel with a friendly ambience catering for young families, couples and groups of friends on an outing. Certainly somewhere I would return to.",Date of visit: February 2016,The Swilcan Lounge,1,"St. Andrews, United Kingdom"
Great venue in great location,I have been here on many occasions over the years. It is my favourite concert venue....small enough to be fairly intimate and to be able to see the performers...but large enough to have great acoustics. You have to be speedy to get to the bar during the interval.,Date of experience: December 2015,Aberdeen Music Hall,1,"Aberdeen, United Kingdom"
Great recommendation,"Very popular Italian restaurant overlooking the Amstel river. Lovely ambience and delicious food. Service slow to start with but generally attentive and friendly waitresses.
Excellent wine to accompany the meal and the right sort of acoustics to be intimate...no need to shout above any background music or whisper. Not a cheap dinner but an enjoyable meal nevertheless. I would return.",Date of visit: December 2015,Incanto,1,"Amsterdam, The Netherlands"
beautiful park,Lovely park to walk around. Clean and spacious. Can see how perfect it would be for running or cycling around and can imagine would be an idyllic picnic spot in fine weather. Although we didn't try any of the cafes I can see how pleasant it would be to escape the bustle of the city,Date of experience: December 2015,Vondelpark,1,"Amsterdam, The Netherlands"
amusing just because it was so awful,"Our guidebook had raved about this place claiming it provided a unique opportunity to watch skilled horsemanship from an elegant cafe...... the smell of fresh hay confirmed we were in the right place...but we had to search for any horses ( found in their stalls). The only actual moving horse we saw was being led out of the arena. Nobody could confirm whether there were any lessons to be seen...so we sat drinking our coffee ( which was pretty mediocre) overlooking a grand arena.
When we enquired about any actual equestrian activities, the disinterested owners ( who were passing reception at the time), refused to engage in any conversation in English and we were summarily dismissed with a refund. My biggest regret was to have wasted any of my valuable holiday time in visiting the venue.",Date of experience: December 2015,Levend Paardenmuseum De Hollandsche Manege,1,"Amsterdam, The Netherlands"
Fascinating and thought provoking,"Wandering through the red light district we chanced upon this gem. Not expensive and very informative. Without being at all judgemental it gave a very factual overview of the sex industry, highlighting the efforts to regulate it and reduce exploitation. I got the impression that the only person who really gained any satisfaction from her job had become an S&M specialist, which made her feel more in control of her situation. I would recommend this to anyone who is interested in being more than just a voyeur of the red light district. It certainly made me think and reflect on the experiences of the working girls.",Date of experience: December 2015,Museum of Prostitution - Red Light Secrets,1,"Amsterdam, The Netherlands"
a must-see part of amsterdam,"Not difficult to find and a fascinating distraction as you walk along the streets. Many beautiful girls, some looking bored as they texted. Absolutely recommend visiting the Museum of Prostitution to get an understanding and perhaps change your view of the industry. Some seedy sex shops selling nothing unmissable.",Date of experience: December 2015,Red Light District,1,"Amsterdam, The Netherlands"
disappointing,"Having thought there would be lots of art from well known artists, I was disappointed to find so few. ( Van Gogh/ Chagali and Picasso being the highlights) This was very much a second best for me since i had really wanted to visit the van Gogh but could not face a 3 hour queue.
There was a very bizarre "" living art"" exhibit which appeared to be a man walking backwards and a woman writhing around the floor.",Date of experience: December 2015,Stedelijk Museum Amsterdam,1,"Amsterdam, The Netherlands"
curiosity lead me in here,We elected not to join any guided tour but just wandered about looking at the various exhibits. Seeing a replica of the Koh-I-Noor was interesting. Looking at all the different colours and shapes of the different jewels was interesting. I was surprised at the number of small shops tagged on but felt no inclination to buy anything,Date of experience: December 2015,Royal Coster Diamonds,1,"Amsterdam, The Netherlands"
efficient and clean,"passing through en route to and from Schipol, this would have been an easily place to get lost. However the clear signage and efficient service with automated booths have encouraged me to not hesitate to use the trains again",Date of experience: December 2015,Centraal Station,1,"Amsterdam, The Netherlands"
no atmosphere,Food tasty and flamboyant waiter were fun. Good wine list but harsh lighting and lack of atmosphere mean it wouldnt be a first choice,Date of visit: October 2015,Waterfront Restaurant,1,"Anstruther, United Kingdom"
definitely the best place for any special occasion,"The tasting menu paired with wine makes this one of the most superb places to eat in Fife. Everything about this place explain why a booking has to be made so far in advance. The ambience, the staff, the location...none of it can be beaten",Date of visit: July 2015,Cellar,1,"Anstruther, United Kingdom"
surprisingly good,Varied menu with not too large portions. Accommodating waitress was charming and didn't mind me footering with the menu ( I wanted potatoes rather than pasta). Prompt service and enjoyable meal. Ambience was good and seems popular with the locals,Date of visit: January 2016,The Bank,1,"Anstruther, United Kingdom"
Truly magnificent,Great place to come with friends. Almost private dining experience and was actually hard to choose what to eat. Nobody was disappointed with their choices. Lovely location and the restaurant happy to sort taxis. We will return.,Date of visit: November 2015,Craig Millar @ 16 West End,1,"St Monans, United Kingdom"
hidden gem,Definitely one of the best Indian meals I have ever had. Reasonable wine and beer selection. Attentive waiting staff. Garlic chicken tikka was simply delicious.,Date of visit: January 2016,Eastern Touch at Anstruther,1,"Anstruther, United Kingdom"
Birthday fun,Convenient place for a birthday lunch.Good views on a clear day. Accommodating for young children although service could have been quicker for him since he needed distracting. Interesting gins.,Date of visit: October 2015,The Rockies Restaurant,1,"Anstruther, United Kingdom"
good for a bad weather day,visited with friends. Interesting tour learning how whisky is made and the background to the Distillery. Fun to taste the whisky and debate whether or not to invest in the cask,Date of experience: November 2015,Kingsbarns Distillery and Visitor Centre,1,"Kingsbarns, United Kingdom"
great for gifts ( even for oneself),Popped in just before Christmas to pick up some presents and was not disappointed by the selection of beautiful pieces. My only problem was what to choose and not be too distracted with picking things for me,Date of experience: December 2015,Crail Pottery,1,"Crail, United Kingdom"
hidden gem,We chanced upon this lovely restaurant as we were wandering through the Amsterdam streets. Very friendly staff who made great recommendations on what to eat. Good wine list and a delicious meal. We shared a banquet but did not feel overfull by the time we had finished.,Date of visit: December 2015,Krua Thai Classic Restaurant,1,"Amsterdam, The Netherlands"
Stupendous experience,Chanced upon this place when driving through Zakynthos. Charming Yanni could not have made it more fun. A leisurely ride to the beach through olive groves ( we were grateful for the shade from the midday sun) and then the joy of swimming with the horses. Yanni clearly has a great sense of fun and encouraged the horses to leap around in the water...which meant we fell off. Huge fun and sense of achievement in managing to stay on the horse ( even for just a little time) and lots of laughs. One of the most memorable days of our trip,Date of experience: September 2015,Parashis Zakynthian Horse Stud - Yannis horses,1,"Zakynthos, Greece"
good base for cape town,"we stayed here over the New Year. Some of the staff were amazingly helpful in organising finer details of our trip whilst others seemed more obstructive and resentful, appearing pleased to inform us that venues were fully booked. Overall this negative attitude amused and entertained us because we generally managed to sort something out despite him. Comfortable hotel and bed. Shame the pool was almost never in sunlight. Waterfront was within walking distance although not as close as the brochure would suggest ( good 20 minute walk)",Date of stay: December 2015,Southern Sun Waterfront Cape Town,1,"Cape Town Central, South Africa"
