reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation 
Food = Solid 3.5,"Upland could be great if they worked a bit on the food. One can't deny its incredible ambiance and beautiful interiors. Service was very good and I really liked our server.

We ordered two specialty cocktails and they both arrived 5 mins later. Can't complain about either of them!

On paper the menu sounds great but not all of the dishes translate so well onto a plate. For starters we had the Seared Octopus and Burratta. Both were good, the octopus a little too salty, but in each case I've had better. Let me not forget to mention the loaf of bread we were given beforehand - it was so soft and delicious! I wish we had accepted the second loaf in retrospect.

Then we decided to share the Pork Ragu Papardelle which was good but also a little too salty, and the Long Island Duck which was nicely cooked and seasoned. The duck plate was much larger than we anticipated and I ended up taking a third of it home. Their portions are more than substantial for 2 people sharing. They didn't skimp on the meat in either dish and that was appreciated, unlike in many restaurants.

Finally, we ended with the berry and champagne gelee dessert which was recommended by our server. This basically turned out to be a pan full of blueberries, blackberries, raspberries, and strawberries with spoonfuls of champagne gelee and several merengue chips sprinkled throughout. To be honest, I was really underwhelmed by this dessert even though the berries were fresh.

I don't need complex layerings of flavor in every dish to enjoy a meal but I do think that simple dishes should be mastered when they're incorporated in a menu, especially with the way they are priced at Upland.

I probably won't go back for dinner but it was a nice experience nonetheless.",Date of visit: August 2016,Upland,4,"New York City, New York"
Summer Friday drinks!,"Great place for drinks in the early afternoon. I can imagine this place gets packed after 5 so I'm glad we made it here around 1 pm. I came with a bunch of coworkers and we were surprised at how much smaller it was than the frying pan. Due to size it's definitely a lot rockier and I wouldn't recommend it if you get easily sea sick. Drinks are expensive but average for chilling on a boat bar in this city. However, they are delicious!",Date of visit: July 2016,Grand Banks,4,"New York City, New York"
Amazing flavors!,"The flavors here really kill it. Tea dance is just about the best thing ever. The service is friendly, the choices are incredible and the owner himself, lovely. I gladly go out of my way to come here for a double scoop.",Date of visit: May 2016,Ice & Vice,4,"New York City, New York"
Cute boat w/ average food.,"The location and view is great, right outside the Notre Dame. Can't go wrong with that. They opened a bit later than they were supposed to so many patrons were waiting outside. Service is decent since one woman served all of the tables. She was pretty nice. The food itself though was average, as was the value.",Date of visit: July 2016,La Nouvelle Seine,4,"Paris, France"
Gorgeous; everything I imagined!,We took the train from Paris to Vernon and biked the trail to Giverny. This was a great way to enjoy a bit of countryside on the way to Monet's Gardens. It was a glorious day and I would definitely recommend buying tickets before to skip the line. We got there pretty early but there were already plenty of people. The gardens were absolutely beautiful and his home is rather well preserved. Visiting this magical place is one of my favorite memories ever. I would do it again and again! You can view many of his paintings in the house itself and explore tons of neat memorabilia in the gift shop if you fancy.,Date of experience: July 2016,Fondation Claude Monet,4,"Giverny, France"
A favorite!,This is a favorite park of my girlfriend and I. Probably one of our favorites in the world. The gardens are so beautiful and we loved watching the tiny sailboats on the water. It's a great place to relax in or walk around. Love the amazing palm trees that fit right in for some strange reason. I could spend a whole day here doing nothing! It's a shame we didn't spend enough time here on our last trip.,Date of experience: July 2016,Luxembourg Gardens,4,"Paris, France"
Everything Ispahan!,"God I love this place. I stopped by to pick up some Ispahan croissants for breakfast, and plus a passion fruit cream cheese one. Of course, they were both delicious. We also tried the Ispahan macarons which were divine. Always worth a trip, especially when there's no line!! Service is super friendly, as well.",Date of visit: July 2016,Pierre Hermé Bonaparte,4,"Paris, France"
Solid food!,I usually go to Patron for good Mexican in Hell's Kitchen but it was raining and we were starving right outside this place. Food was BETTER than average and actually pretty darn good. We got a pitcher of sangria that was just okay. Service is really friendly and they're good at taking care of you.,Date of visit: July 2016,Arriba Arriba Mexican Restaurant,4,"New York City, New York"
GEM of Paris!,"This has the be the best Thai in Paris. After a week of eating Dutch/French for every meal we really started to crave Asian. Knowing how hard that is to find in Paris when it comes to quality and taste without a large tab at the end, this place was a killer find. It is a very cute restaurant and even has a separate entrance for takeout orders. We stopped by the day before to make reservations for dinner and they were very accommodating. I would recommend reserving since it is cozy and seating is limited. Service was very friendly and the food is incredibly fresh and delicious. Best Tom Kha soup I've ever had in my life! Usually this isn't even something I care to order. Next I had the green curry and that was amazing as well. I will say prices are a bit higher than usual. I noticed a staple like Pad Thai would run you 16€ while in New York it's half that! Needless to say, it's worth it for the quality of dining and impeccable service. I will definitely be returning!",Date of visit: July 2016,Thai Spices,4,"Paris, France"
Incredible!!!,"Our dinner here was so amazing that we're going back tomorrow. The concept of a surprise menu is great and even though we opted for the 3 course menu, they served up about 4 amuse bouches in between. Service was friendly and the food, omg, it was so delicious. They really nail it when it comes to presentation, taste and creativity. You can taste the quality in every single morsel and at the end we just wanted to repeat our meal again. Not to mention the value is unbeatable.",Date of visit: July 2016,Senses Restaurant,4,"Amsterdam, The Netherlands"
Spacious rooms + nice pool!,"I suppose this hotel is on the trendier side of things and we had zero complaints about our night stay here. I really liked how private and serene the backyard was. The pool was such a plus and we managed to make time for a dip, as well as some time in the sauna. Our Deluxe Balcony room was quite large and looked out into the gardens and courtyard below. The location was perfect; a quick 5 minute walk to Ghent'c city center and many of the main attractions. Staff was nice and got us a cab to the train station.",Date of stay: July 2016,Pillows Grand Boutique Hotel Reylof,4,"Ghent, Belgium"
Great drinks & ambiance + perfect for lunch!,"This was such a perfect spot for lunch. The patio is huge with eclectic decor and lovely ambiance. We were seated almost immediately upon arriving around one.

Our server was real friendly and she was quick to bring drinks we ordered. They were absolutely delicious. Go for the blackberry margarita if you like either of those things!

My girlfriend and I did the lunch special which is soup or salad with two tacos of your choice. She had salad with the pulled pork tacos while I had tortilla soup with Baja fish tacos. Portions were perfectly sized and it hit the spot. The battered cod was generous and the soup was sort of heavy so I felt pretty satiated. I wouldn't say the food is anything out of this world but it was fresh and tasty. We found our bill to be quite reasonable.

I would definitely come back for drinks and to try some of their other dishes!",Date of visit: September 2016,El Catrin,4,"Toronto, Canada"
Wonderful food & service!,"The staff here are so friendly! We came around 5 for dinner and it was already filling up. They couldn't find our reservation but had no trouble getting us a table right away.

Somehow they really manage to make even Pad Thai taste better than most if not all places. The Khao Soi was also super delicious. Be careful about the highest level of spicy because it really is hot AF. I could handle it but others may not be able to.

Overall, we had a satisfying dinner and I even took the rest of the Pad Thai home to devour later! The only miss was the pitcher of sangria we ordered. For 30 CAD it's just a pitcher of really tasty juice with no hint of alcohol. Maybe we just had a weak batch? Who knows?

I'd come again to try more of the food and drinks! They had a plum wine Moscow mule that's been on my mind and I totally regret not ordering it!",Date of visit: September 2016,Pai Northern Thai Kitchen,4,"Toronto, Canada"
Ideal!,"This is what you imagine when you imagine afternoon tea. Excellent service, nice sandwiches and really wonderful cups of tea. I went with my girlfriend, mom and aunt and we're glad we chose The Savoy. The staff was perfectly attentive without being overbearing and they were great to chat with about the teas or anything else. I found it to be a lot less stuffy than I imagined it would be, so that's a big plus. I really liked the coronation chicken sandwiches and dessert pastries!",Date of visit: July 2016,Thames Foyer at The Savoy,4,"London, United Kingdom"
"Great drinks, food, & service!","Came here for dinner with my cousin from Austin, her husband, baby and my girlfriend. Everyone working here is super friendly and very accommodating!

The space itself is cute and cozy. The food was good but they unfortunately ran out of the lobster corn dogs before we got there! I like my lobster roll nonetheless and they were very generous with it; no skimping on the meat! Everyone else's food seemed to please, as well. We had a few painkillers and they were delicious! How can you go wrong with $5 dollar frozens during happy hour!? You can't!

Music was a little loud for 6pm but I'm not really complaining about that. It's a great place to catch up for sure.",Date of visit: August 2016,Sea Wolf,4,"Brooklyn, New York"
Bomb!,"I have been meaning to try this place for weeks and finally ordered lunch today on UberEATS. I got the small chicken kothu which was delivered piping hot! I have great tolerance for heat and I loved the level of spice this kothu had. It was chewy, savory, meaty, full of vegetables, and just amazing! This is definitely going to be something I crave all the time. For $10 bucks you can't go wrong. I'm excited to try the beef and prawn kothus as well.",Date of visit: August 2016,Kottu House,4,"New York Mills, New York"
Best takeout Thai in FIDI!,Obao is really great for lunch. It's my favorite option that's in walking distance from my building. They have a pretty standard menu and everything is fresh and delicious. I would say they're reasonably priced as well! Lines get really long at lunch but they prepare orders quickly. I usually go right before 12 or after 1:30 to miss the crowd. Love the chicken and shrimp dumplings. The pad kee mao is delicious!,Date of visit: August 2016,Obao,4,"New York City, New York"
Birthday Dinner!,"I thought my cousin would like a trendy spot for her 18th birthday dinner so this seemed like some place I could finally cross off my list.

We had a reservation for 6 and they seated us promptly. The dining room started filling up within the next hour and it's moderately loud and dark, but not too dark in my opinion. It would definitely be a good date place since they have several booths available.

Between 3 of us we shared quite a few dishes. The quesadilla rustico was eh but I'm not a big fan of flatbread to begin with and that's what this is more like. I loved the oxtail empanadas and the chips & guac were quality. Then we shared the Peking duck tacos and soft shell crab tacos. I preferred the soft shell crab ones but both were good. I do think they're a little ridiculously priced at $10 each. Next we had the banana leaf snapper and carne asada. Both of these were good but nothing mind blowing. I wasn't the biggest fan of their mole sauce but the meat was nice and tender.

As for drinks, I was quite pleased with my prickly pear Paloma! My girlfriend had some watermelon spice cocktail that tasted excellent as well.

For dessert we got the Don Huevo because how could we not? I actually really loved this. Presentation was lovely and it made my cousin happy. It's very small once the chocolate ball melts but incredibly rich. Each of us could only handle a few bites anyway. It was perfect!

As for service, couldn't fault our guy in any way. He was super friendly, great to recommend things, and our drinks/food came out with great timing! Everyone that works here seems pretty cool.",Date of visit: August 2016,Bodega Negra,4,"New York City, New York"
Good for group brunches!,"I'd really rate this a 3.5 since I consider the food a little better than average, but the service and refilling speed bump that up a little!

I think if I lived closer to Williamsburg I would probably come here more. I've been once for dinner and maybe 3 times for brunch. They have a pre-fixe brunch menu that's about $35 and totally worth it. They refill your drinks so fast and we usually over drink and overeat since the portions are generous, as well!

It's a cool place to catch up with friends and the food is good. Not mind blowing, but it's hearty. You will be stuffed after this meal, guaranteed.",Date of visit: August 2016,Viva Toro,4,"Brooklyn, New York"
Great brunch!,"This is definitely one of the better bottomless brunch places in NYC. The staff is really nice, they refill you well and the food is delicious! Really can't go wrong with coming here. The best thing is that it isn't crazy loud like some other places and you can hear each other without yelling. Excellent for group catch ups and birthday brunches!",Date of visit: May 2016,Yerba Buena Perry,4,"New York City, New York"
Food = Solid 3.5,"Upland could be great if they worked a bit on the food. One can't deny its incredible ambiance and beautiful interiors. Service was very good and I really liked our server.

We ordered two specialty cocktails and they both arrived 5 mins later. Can't complain about either of them!

On paper the menu sounds great but not all of the dishes translate so well onto a plate. For starters we had the Seared Octopus and Burratta. Both were good, the octopus a little too salty, but in each case I've had better. Let me not forget to mention the loaf of bread we were given beforehand - it was so soft and delicious! I wish we had accepted the second loaf in retrospect.

Then we decided to share the Pork Ragu Papardelle which was good but also a little too salty, and the Long Island Duck which was nicely cooked and seasoned. The duck plate was much larger than we anticipated and I ended up taking a third of it home. Their portions are more than substantial for 2 people sharing. They didn't skimp on the meat in either dish and that was appreciated, unlike in many restaurants.

Finally, we ended with the berry and champagne gelee dessert which was recommended by our server. This basically turned out to be a pan full of blueberries, blackberries, raspberries, and strawberries with spoonfuls of champagne gelee and several merengue chips sprinkled throughout. To be honest, I was really underwhelmed by this dessert even though the berries were fresh.

I don't need complex layerings of flavor in every dish to enjoy a meal but I do think that simple dishes should be mastered when they're incorporated in a menu, especially with the way they are priced at Upland.

I probably won't go back for dinner but it was a nice experience nonetheless.",Date of visit: August 2016,Upland,4,"New York City, New York"
Summer Friday drinks!,"Great place for drinks in the early afternoon. I can imagine this place gets packed after 5 so I'm glad we made it here around 1 pm. I came with a bunch of coworkers and we were surprised at how much smaller it was than the frying pan. Due to size it's definitely a lot rockier and I wouldn't recommend it if you get easily sea sick. Drinks are expensive but average for chilling on a boat bar in this city. However, they are delicious!",Date of visit: July 2016,Grand Banks,4,"New York City, New York"
Amazing flavors!,"The flavors here really kill it. Tea dance is just about the best thing ever. The service is friendly, the choices are incredible and the owner himself, lovely. I gladly go out of my way to come here for a double scoop.",Date of visit: May 2016,Ice & Vice,4,"New York City, New York"
Cute boat w/ average food.,"The location and view is great, right outside the Notre Dame. Can't go wrong with that. They opened a bit later than they were supposed to so many patrons were waiting outside. Service is decent since one woman served all of the tables. She was pretty nice. The food itself though was average, as was the value.",Date of visit: July 2016,La Nouvelle Seine,4,"Paris, France"
Gorgeous; everything I imagined!,We took the train from Paris to Vernon and biked the trail to Giverny. This was a great way to enjoy a bit of countryside on the way to Monet's Gardens. It was a glorious day and I would definitely recommend buying tickets before to skip the line. We got there pretty early but there were already plenty of people. The gardens were absolutely beautiful and his home is rather well preserved. Visiting this magical place is one of my favorite memories ever. I would do it again and again! You can view many of his paintings in the house itself and explore tons of neat memorabilia in the gift shop if you fancy.,Date of experience: July 2016,Fondation Claude Monet,4,"Giverny, France"
A favorite!,This is a favorite park of my girlfriend and I. Probably one of our favorites in the world. The gardens are so beautiful and we loved watching the tiny sailboats on the water. It's a great place to relax in or walk around. Love the amazing palm trees that fit right in for some strange reason. I could spend a whole day here doing nothing! It's a shame we didn't spend enough time here on our last trip.,Date of experience: July 2016,Luxembourg Gardens,4,"Paris, France"
Everything Ispahan!,"God I love this place. I stopped by to pick up some Ispahan croissants for breakfast, and plus a passion fruit cream cheese one. Of course, they were both delicious. We also tried the Ispahan macarons which were divine. Always worth a trip, especially when there's no line!! Service is super friendly, as well.",Date of visit: July 2016,Pierre Hermé Bonaparte,4,"Paris, France"
Solid food!,I usually go to Patron for good Mexican in Hell's Kitchen but it was raining and we were starving right outside this place. Food was BETTER than average and actually pretty darn good. We got a pitcher of sangria that was just okay. Service is really friendly and they're good at taking care of you.,Date of visit: July 2016,Arriba Arriba Mexican Restaurant,4,"New York City, New York"
GEM of Paris!,"This has the be the best Thai in Paris. After a week of eating Dutch/French for every meal we really started to crave Asian. Knowing how hard that is to find in Paris when it comes to quality and taste without a large tab at the end, this place was a killer find. It is a very cute restaurant and even has a separate entrance for takeout orders. We stopped by the day before to make reservations for dinner and they were very accommodating. I would recommend reserving since it is cozy and seating is limited. Service was very friendly and the food is incredibly fresh and delicious. Best Tom Kha soup I've ever had in my life! Usually this isn't even something I care to order. Next I had the green curry and that was amazing as well. I will say prices are a bit higher than usual. I noticed a staple like Pad Thai would run you 16€ while in New York it's half that! Needless to say, it's worth it for the quality of dining and impeccable service. I will definitely be returning!",Date of visit: July 2016,Thai Spices,4,"Paris, France"
Incredible!!!,"Our dinner here was so amazing that we're going back tomorrow. The concept of a surprise menu is great and even though we opted for the 3 course menu, they served up about 4 amuse bouches in between. Service was friendly and the food, omg, it was so delicious. They really nail it when it comes to presentation, taste and creativity. You can taste the quality in every single morsel and at the end we just wanted to repeat our meal again. Not to mention the value is unbeatable.",Date of visit: July 2016,Senses Restaurant,4,"Amsterdam, The Netherlands"
Spacious rooms + nice pool!,"I suppose this hotel is on the trendier side of things and we had zero complaints about our night stay here. I really liked how private and serene the backyard was. The pool was such a plus and we managed to make time for a dip, as well as some time in the sauna. Our Deluxe Balcony room was quite large and looked out into the gardens and courtyard below. The location was perfect; a quick 5 minute walk to Ghent'c city center and many of the main attractions. Staff was nice and got us a cab to the train station.",Date of stay: July 2016,Pillows Grand Boutique Hotel Reylof,4,"Ghent, Belgium"
Beautiful!,"Truly gorgeous cathedral. I really went for the Adoration of the Mystic Lamb painting (which was incredible), but the rest of it is absolutely worth seeing. It's an enormous creation full of history and plenty of artifacts.",Date of experience: July 2016,St. Bavo's Cathedral (Sint-Baafskathedraal),4,"Ghent, Belgium"
Good food & service!,"The service here was very nice and my James Bond steak was great as well. They have delicious frites which we obviously needed to try during our one day in Belgium! The food is fresh and of good quality, you can just tell. Not expensive either!",Date of visit: July 2016,Du Progres,4,"Ghent, Belgium"
Nice view!,"From this bridge you can get a spectacular view of the Korenlei, Graslei, belfry, and the cathedrals! Perfect for pictures.",Date of experience: July 2016,St Michael's Bridge,4,"Ghent, Belgium"
Quirky & charming!,"We came here for a quick breakfast before having to catch a train to Paris and it was such a delightful find. I wish I could have spent more time examining all of the fine kitsch and decor. The guy who seated and served us, whom I also assume is the owner, was very friendly and I was thoroughly amused by his Karl Lagerfeld shrine by the entrance. Breakfast and coffee were great and served quick. Not to mention it is a minute away from the Gravensteen on foot. You can dine inside, upstairs or downstairs, or on the waterfront terrace at the back!",Date of visit: July 2016,Maison Elza,4,"Ghent, Belgium"
Loved it here!,"I'm a big fan of shisha so Amsterdam was a dream come true. Loveee the girls that work here! Service is friendly and fast, plus the hookah is amazing. Really enjoyed the chill atmosphere and trippy decor. The milkshakes looked delicious as well!",Date of visit: July 2016,Lost in Amsterdam Lounge & Cafe,4,"Amsterdam, The Netherlands"
"Sunny, beautiful & chill!","This is the perfect place to grab a beer, snack or even some lunch on a sunny day. Location is everything as it's right on the water. They have a really eclectic menu featuring Surinamese food with smatterings of Korean influence. I had the avocado toast and it was delicious.",Date of visit: July 2016,Waterkant,4,"Amsterdam, The Netherlands"
Overpriced + bad food + mediocre service!,"I'll start off by saying that I had some of the best meals in my life, in Amsterdam. The night after this, we had our favorite dinner ever at Senses for more courses, more creativity and total deliciousness – for less money! I originally wanted to try this place out because the garden at the back looked amazing. Upon arrival we were told we couldn't sit there since there wasn't enough staff working. There were about 8 other people in the restaurant dining upstairs, where we ended up sitting. I did like the dark color schemes and quirky choice of decor.

From the very beginning I felt the lackluster quality of service which carried on throughout the evening. I felt they were either slow or just didn't care.

On to the food. Octopus carpaccio to start was the only good thing we had. It was very good! For my main I decided to try to suckling pig and found most of the dish to be rather disgusting and inedible. No flavor, chewy and uncooked pork, just bad. I know that we had dessert but honestly can't even remember what it was due to how disappointing everything turned out.

I think this place has much potential but they really need to work on the attitude and general quality of food. I wouldn't recommend it to anyone.",Date of visit: July 2016,Lion Noir,4,"Amsterdam, The Netherlands"
Always good for brunch!,"A good friend from out of town came to surprise me for a weekend so I thought this would be the perfect trendy NYC brunch for her. I always love the food and the bottomless brunch is one of the best. Service once seated was really good and they refill your glasses without missing a beat.

However, even with reservations, we waited about 20 minutes to be seated and had to really push for a table. I'm sure if we hadn't mentioned it we would have waited longer. We were seated at the back which definitely had no AC running and it is HOT in July people. The one thing I hated most was the over-aggressive d-bag bouncer at the door. Really? A bouncer? For brunch? Stupid. He basically behaved the way all uptight psycho doormen do in NYC, but homeboy this is not a club and Kim K. isn't sitting inside. So, get over yourself.",Date of visit: July 2016,AGAVE,4,"New York City, New York"
Great for a special night!,"My girlfriend took me to dinner for my birthday and this had been on my list for a while! I am a big fan of French cuisine and decor so she knew what she was doing. I totally love the dining room and how cozy it is. Even the bathroom is to die for. I had one of the cocktails and an interesting glass of red, both of which were amazing. We opted for the 3-course dinner menu and felt great at the end. Satiated but not stuffed. I also love that they have a bread cart with amazing selections. I really loved the apricot bread and a gluten/flour free white that I tried. My girlfriend's rabbit salad melted in your mouth and I can say the same about everything I had. The blue fin was amazing and so was the steak. For dessert I had the Myrtille, a light and delicious blueberry concoction inside white chocolate. They also brought out the Baba Rhum with happy birthday written at the same time! They also brought out 10 petit squares to choose from. Before we left they gave us lemon loaf cake for breakfast!Service was quite good and they were happy to answer any questions; never intrusive.",Date of visit: July 2016,Bouley Restaurant,4,"New York City, New York"
Unforgettable! ❤️,"I would give Kamer01 a thousand stars if I could. We stayed in the blue room for 3 nights and are certain that we wouldn't have loved Amsterdam as much if we hadn't chosen this place. Peter and Wolter are the most amazing hosts with immaculate attention to the detail. Their thoughtfulness was unreal and taste in design was impeccable. We really loved the cozy round bed, sleek bathroom and gorgeous breakfasts by the window overlooking the Singel canal. Each night I over indulged in wasabi peanuts left out for us, along with other snacks, wine, beer and water. It was a pleasure to return each night after a long day of exploring. Peter and Wolter are so very kind and we miss them already. There's no place I'd rather stay in Amsterdam and we can't wait to return one day! The location of their house is also perfect for exploring the city on foot, is close to all forms of transportation and really great restaurants, plus the amazing Van Stapele cookie shop. They took care of calling us a taxi to the station and even sent me off with a bag of those wasabi peanuts I couldn't get enough of. Stay here if you can. You won't regret it.",Date of stay: July 2016,Boutique B&B Kamer01,4,"Amsterdam, The Netherlands"
Quirky & charming!,Really great place to spend an hour or so. The layout of the house is quite interesting and its FULL of amazing stuff. The sarcophagus in the basement is unreal and so are all of Shakespeare's plays!,Date of experience: July 2016,Sir John Soane's Museum,4,"London, United Kingdom"
Almost there!,We had the 4 course dinner menu and were perfectly full by the end. The surprise dishes were very playful with flavors but perhaps not all of them hit the mark. Lots of interesting textures and combinations but we thought Senses Restaurant did a better job of tying it all together. The main was probably the most enjoyable though consisting of duck l'orange and a layered potato and beet side. Service was nice and the restaurant itself was pretty casual! Good value for fine dining; with a couple glasses of wine it was about 100€.,Date of visit: July 2016,Restaurant Daalder,4,"Amsterdam, The Netherlands"
Very emotional & worth it.,We are so glad we made time to do this. I heavily advise you buy advance tickets because the line without it was absurd. The house was so much larger than we though and it was beautifully laid out. Excerpts from Anne's diaries narrate the experience along with interviews from her father. It was a very emotional time in this museum. We saw lots of great photos and Anne's actual diaries/pages. You must go.,Date of experience: July 2016,Anne Frank House,4,"Amsterdam, The Netherlands"
Great place to bike/chill!,"Perfect place for a lay in the grass to rest your feet. Super chill vibe where people just sit and read, listen to music or chat. Really beautiful park!",Date of experience: July 2016,Vondelpark,4,"Amsterdam, The Netherlands"
Best vindaloo I ever had!,"Researched our brick lane curry options before coming and decided on this place. Totally did not disappoint. The lamb vindaloo was hot and delicious. So was my girlfriend's chicken jalfrezi. With two drinks and some samosas to start, our total bill was 30 pounds! Definitely one of the more proper dining experiences on this row but still missing ambiance/real decor. Service was pretty friendly!",Date of visit: July 2016,Eastern Eye Balti House,4,"London, United Kingdom"
Excellent for lunch!,"We fell in love with this restaurant at first sight. How you can not? Like everything else in notting hill, it's charming AF and has the service to match. The menu is tapas styled so we got a few things to share as well as mimosas and raspberry Bellinis. Everything was amazing. We had papardelle with crab/tomato sauce, a divine salad, pork cheek with elderflower, and the amazing guacamole. It all tasted very fresh and clean. We left feeling just the right kind of full. It's a bit pricey but that's what you get with the whole farm to table deal. Please have lunch here if you can!",Date of visit: July 2016,The Shed,4,"London, United Kingdom"
So worth a visit!,"This beautiful house really showcases an amazing collection of paintings, furniture and armory. I am so glad we made time to visit. The rooms are spacious, laid out well and just full of incredible work from renowned artists. I had no idea Rembrandt's self portrait would be waiting here for us! The weaponry rooms also held a vast number of gorgeous pieces from Asia and the Ottoman Empire, plus full suits of armory from Europe and India. We passed through a lovely cafe in the center housed by a glass roof. Would have made for a perfect break if we weren't on a tight schedule.",Date of experience: July 2016,Wallace Collection,4,"London, United Kingdom"
Gorgeous grounds and packed with gems inside!,"I saw this castle 4 years ago but never got to go inside. I am so glad I made time during this trip to go back and discover it. The inside of the castle is simply beautiful and I wasn't expecting to find so much fine art. The drawing room alone held 3 Van Dyks! Every room had super knowledgable attendants who could answer anything you asked. I really loved the giant missile recovered from a failed German attack during World War 2. The views from the keep were also unparalleled and are well worth the walk up the narrow stairs. Really, just go here; you won't regret it. The gardens surrounding the castle are magnificent as well and make for great pics.",Date of experience: July 2016,Arundel Castle and Gardens,4,"Arundel, United Kingdom"
"Cute, Good Service & Small, Delicious Menu","Caught up with a few friends for dinner and we chose this cozy spot. The menu is delicious and healthy albeit a little small, perhaps a little too pricy for the serving sizes. We picked a few plates to share and they were all pretty good, some of which were the mushroom dish, fish and lamb sliders. It was lovely sitting right by the window while sharing a bottle of wine. You could easily spend the same amount on dinner elsewhere for larger amounts of the same quality food though.",Date of visit: June 2016,Comodo,4,"New York City, New York"
Perfect 3 Day Trip,"We stayed here for 3 nights and thought it was perfect given the duration of our stay. I have stayed at several all inclusives, including RIU Montego Bay, but this one was probably one of the best.

Housekeeping was really great and came by twice a day for serious cleaning. We really appreciated that since the rooms got humid and wet as soon as you opened the balcony door. Speaking of the balcony, our view of the pool and Palm Beach were just gorgeous. It was definitely a pleasure to wake up that every day. The pool itself was enormous and the perfect temperature. RIU outdoes itself with all of the palace decor. When we didn't want the pool, the beach was literally right there and what could be better than that?

The buffet food was quite good for this kind of resort and breakfast was usually the best meal of the day. Lunch featured a limited variety of foods but dinner offered a greater assortment. I would recommend any of the pastas and the sushi! It is totally possible to eat well and avoid filling up on junk or heavy stuff. I also loved the welcome drinks at dinner and make your own mimosa station at breakfast!

The staff was pretty friendly and we never had trouble getting cabs or with anything else. One thing is that the wifi wasn't all that great in our room but it was better by the pool. Overall, it hits the mark with value, location, food, and service.",Date of stay: April 2016,Hotel Riu Palace Aruba,4,Aruba
Left a piece of my <3 here!,"My girlfriend and I ended up spending an entire day on the island thanks to the incredible pack of flamingos that pace the beach. They are everything and so is Flamingo Beach. It is absolute perfection and away from all the hubbub.

We booked the island cove for massages in the morning and spent 3 hours of total bliss just sipping champagne and admiring the gorgeous blue water around us. We felt spoiled. After that, we made our way back (just 100 steps or so) to Flamingo beach and grabbed a couple of loungers.

We spent all day swimming, relaxing, drinking and feeding the flamingos! There are tons of lizards around as well. It was a very engaging yet laid back experience and I am so glad we made it to Renaissance Island. The boat ride there and back is short and sweet.

I will always remember this beautiful island and the amazing day we spent here!",Date of experience: April 2016,Renaissance Island,4,Aruba
Hearty Food + Gorgeous Flowers!,"After a million years of having this place on my list I finally went! I took my girlfriend here for her birthday dinner and it was a good choice, albeit stuffed and waddling by the end of it all.

They had beautiful flower arrangements by the entrance and by the bar. Overall, I found it to be super cozy and without a stuffy presence. This goes for the tavern area at the front and the dining room, which is where we sat. Our server came over for drink orders and returned shortly with them in hand. I enjoyed both of the cocktails we ordered.

Bread and blue cheese butter, you get a thumbs up. We both had the pork bolognese to start and it was sooo good, if a little salty. I am not complaining though. For our mains, I had the lamb 3 ways which was superb, and my girlfriend had the striped bass – also delicious! I cannot get over how well each type of lamb was cooked.

The portions are not huge, until it comes to dessert. I got the chocolate fudge cake and she got the carrot cake. My plate was super rich and honestly I couldn't finish it. I tried her carrot cake and it was moist/delicious. For her birthday, they brought out their signature coconut cake with a candle and I thought it was a very special touch. We tried to finish everything but at this point we were uncomfortably full and had barely even drank anything. There was room for no more but out came the petit fours. They were delicate and tasty. After that, they gave us granola bars for breakfast and I appreciate that little touch.

Overall, I had a great experience and it was romantic yet laid back – just what we needed. The only reason I am giving 4 stars is because I feel that they fill you up with the sweet stuff to make up for small main portions. However, this would not deter me from coming back! :)",Date of visit: May 2016,Gramercy Tavern,4,"New York City, New York"
Private Island Cove Splurge,"We booked the private island cove on a Friday morning and it was a truly wonderful beginning to our time in Aruba. The boat picked us up, along with our two masseuses in the Renaissance Hotel and within 10 minutes we were at Renaissance Island.

I can't say enough about the gorgeous cove we had all to ourselves. The massages melted our stress away and we were both drifting off thanks to the sound of water all around us. This experience started our trip off on the right foot. We enjoyed an entire day at Flamingo Beach since our package included an all-day stay on the island.",Date of experience: April 2016,Okeanos Spa,4,Aruba
"Delicious, relaxing, and romantic!","Overall, I give this place 5 stars for the view, the ambiance, the unfaultable service and the unique dishes we had. Everyone who works here is friendly and can't do enough to make your meal/experience special.

We went at 6pm to catch the beautiful sunset and it was perfection. We had a table on the beach but not directly in the water. Small waves washed over our feet anyway and it was great. They have little racks by every table to put your shoes so they don't float away or get wet.

We had a couple of tasty drinks and the tuna tataki which was superb. My girlfriend and I both decided to try the unicorn fish as mains and it was no mistake. It was well cooked, clean and not too heavy. Everyone seemed to be celebrating a special occasion and our server Michael brought out dessert (chocolate ravioli) with a cute sparkler. This looked really wonderful since it was dark out by this time.

We spent a total of 2.5 hours here and I would definitely come back! It is a little pricey when you include the $70-80 round trip taxi ride from the hotel area (we stayed at Riu Palace) but is totally perfect for a special dinner or just alone time with your SO.",Date of visit: April 2016,The Flying Fishbone,4,Aruba
