reviewTitle,review_details,reviewDate,reviewFor,reviewRating,reviewLocation
Lovely Hotel,Peter welcomed my mate and myself on the night of Germany v Brazil. He's a real Gentleman and nice chap. Everywhere is very clean. We watched the match with Peter and enjoyed a couple of lovely glasses of wine. A good nights sleep and wow what a view. The breakfast was very tasty and a good selection.,Date of stay: July 2014,Caerlyr Hall Hotel,1,"Penmaenmawr, United Kingdom"
Superb Service and Food,"My wife booked a table as they were so understanding regarding Gluten free food. They adapted the menu, that's just excellent. Really friendly and really good food. I've eaten at Chinese Restaurants in Chinatown in Newcastle, Leeds and Manchester and this definately is up there.If you love Chinese food served with a smile , visit Eastern Bamboo",Date of visit: June 2014,Eastern Bamboo Chinese Restaurant,1,"Darlington, United Kingdom"
"First visit, faultless","Absolutely fantastic time. Everything from booking in, Gaby really friendly and efficient then great spa facilities. A nice pool and well equipped Gym. Our lunch was very tasty and gluten free catered for superbly. A massage with Afiya, excellent massage from a really good masseur and really nice lady. Later a pedicure with Chloe who worked miracles on my trotters. I will def return many times after such a relaxing wonderful time.",,Titanic Spa,1,"Huddersfield, United Kingdom"
"Great food, service a little slow",Second visit to this new restaurant. This time our service was a little slow but friendly and professional. The food is excellent and the menu very to usual fare. I recommend a visit but it can get busy so best to book.,,Amritsar,1,"Darlington, United Kingdom"
Incorrect Information NOT Dog Friendly,"This is listed on many sites are dog friendly, it isn't. I have been in contact and asked them to alter this on the various sites. But if you want to stay here with your pet, don't waste your time. They were quite happy to take payment on this premis but have agreed to refund. It's a shame there's a lot of mis advertising, intentional or not.",Date of stay: May 2014,Oakeley Arms Hotel,1,"Blaenau Ffestiniog, United Kingdom"
Really great find,"We stopped off for a bite to eat. What a lovely suprise, great building and a super menu along with a great farm shop. I had Venison Burger : really tasty and my wife falafels were the best she's ever had . Heartily recommended",,Cross Lanes Organic Farm,1,"Barnard Castle, United Kingdom"
Dog friendly,We have three doggies and can struggle to find places to eat. We were recommended Baileys. No worries as the dogs are allowed in the lower part of the cafe . My Ploughmans was tasty and very substantial . My wife's jacket spud was lovely too. Very reasonably priced. Give it a go.,,Bailey's Of Alnwick,1,"Alnwick, United Kingdom"
"Friendly, Dog Friendly, great food",We went pretty late on Monday and they were great. Really tasty burger and my wife had very good coley. Great selection of local beer. Lovely welcome. There's a good quiz on Tuesdays . The beer is Allendale and Tar B'arl is a gorgeous dark ale. Really recommend The Red Lion.,Date of stay: April 2014,Red Lion Inn,1,"Alnmouth, United Kingdom"
Superb authentic cuisine,"Open and plenty of natural light creates a great dining experience.My starter of Pork rillette was v tasty as was the braised beef main. Service is very good and at £10.95 for two lunchtime courses , good value too . Recommended",,Bistrot Pierre,1,"Harrogate, United Kingdom"
"Lovely Hotel, Breakfast chaotic","Stayed very recently. The welcome was friendly . Our room clean and comfortable , although the mattress was a little soft to our taste. We dined out but had breakfast . It seemed very poorly organised and some people were forgotten. The food was excellent and special diet well catered for . A very annoying man carrying out his mobile phone call loudly was not dealt with.
In summary; it's a great position and our room was fine. Breakfast maybe best taken out as there's lots of choice locally. Try Veronica's patisserie.",Date of stay: March 2014,The Midland,1,"Manchester, United Kingdom"
Excellent food,"We ordered our drinks and the order was mislaid so no drinks for 1/2 hour. They apologised and from then on no problems. The food was excellent ; peri peri chicken and xinxim. Smoky margarita is fantastic. Overall , I was impressed. I'm def prepared to put the lost drinks order down to experience, it happens.",,Las Iguanas,1,"Manchester, United Kingdom"
"Food ok , horrendous toilet","Dined recently after a recommendation by a friend. The service was ok and food fine, nothing special just basic Curry House.After our meal,I went to the toilet and found a sinl full of vomit.
I informed the waiter who discussed it with another waiter. I received no apology or reduction on my bill. He said a previous customer had eaten a vindaloo and couldn't handle it! I am not making this up. Needless to say I'll never return.",Date of visit: February 2014,Asha Tandoori,1,"Catterick, United Kingdom"
Perfect relaxing break,My wife and I stayed recently. Lovely hotel and Spa. The food and service is superb. Our room was well appointed with great ensuite and corner bath. I recommend a visit as a treat and well worth booking any spa treatments in advance as it gets busy.,Date of stay: February 2014,"Tre-Ysgawen Hall, Country House Hotel and Spa",1,"Anglesey, United Kingdom"
Tries but doesn't acheive,"Went for the New Year Dinner Dance. Room was ok but no great effort to spruce it up. Food ok but portions a little on miserly size. DJ was useless , using the occasion to also broadcast his Radio station and play music no one liked or danced to. Two hand pulls one ok the other was off Ale , tasted if vinegar. Overall poor standard.",Date of stay: December 2013,Best Western Plus The Croft Hotel,1,"Croft-on-Tees, United Kingdom"
Excellent Food and Service,We visited recently as a special celebration. The welcome by Mark was friendly. We were served promptly. My beef was beautiful as was my wifes Halibut. This restaurant is excellent and a real hidden gem,Date of visit: December 2013,Rustique,1,"Richmond, United Kingdom"
Good basic chippy,It serves good Fish and Chips and associated batter based products. Service is cheerful enough and prices keen.,Date of visit: August 2013,Mowden Park Fisheries,1,"Darlington, United Kingdom"
"Friendly Welcome , tasty food",We selected because its 2nd best restaurant on Trip in Rhyl. We weren't disappointed. It's a smallish very friendly restaurant. Really tasty chicken Khari. The owner is a lovely friendly guy who deserves to do really well. From the two fellas walking from John o groats to Lands End.,Date of visit: September 2013,Asha Indian Restaurant,1,"Rhyl, United Kingdom"
"Good location , clean.","Friendly welcome , room basic but clean. Sea front room lovely ,the curtains don't obliterate totally the street lighting . Popular with more elder guests. A very comprehensive guide to the hotel adds to the whole package. Recommended",Date of stay: September 2013,Westminster Hotel,1,"Rhyl, United Kingdom"
Very Hot hotel and rooms.,"The welcome was ok ,businesslike but not friendly. Room was fine but stiflingly hot.i asked if this were the norm and told 'yeah it's always like this'
The pool was clean but Sauna didn't work. The changing rooms were dirty with tatty old lockers. Breakfast was good and service friendly. Overall ok.",Date of stay: September 2013,Mercure Chester North Woodhey House Hotel,1,"Little Sutton, United Kingdom"
Good basic curry house,"I've been going to Reema for years, it's fine and the food and service are good. It could do with some refurb;new carpets,decor. The menu doesn't change and so if I want something different I go elsewhere. The staff are polite and prompt but not the friendliest of Asian restaurants.",Date of visit: August 2013,Reema Contemporary,1,"Darlington, United Kingdom"
"Soulless , warm cider , chewy poppadoms.","Our welcome by a rather scruffy lady didn't bode well .Poppadoms served in a flash ; they were chewy ,probably due them being on a hot plate for ages. My cider (they had one can!) was warm. We were the only ppl in and I can see why.The mains were tasty though both dishes and the rice. It's a shame as this used to be a good restaurant .",Date of visit: July 2013,Spice Garden,1,"Darlington, United Kingdom"
"Great fun , well worth it",We went on the tour with top man Andre as our guide.It was a really interesting and fun tour. The booking was easy and pace fine. We always felt safe in the Paris traffic and learnt about Domination and Stealth Mode. Andre ably coped with providing First aid to a motorcyclist after an accident whilst managing the group;some feat! I would whole heartedly recommend the Fat Tire Tours,Date of experience: July 2013,Fat Tire Tours,1,"Paris, France"
