,reviewer_profile,date,rating,title,text
2,https://www.tripadvisor.com/Profile/samanthawL4027FG,July 2018,5,Fishing Tourism Kefalonia Dimitrios-Efthimia,"Thank you Efi & Dimitri for a fantastic & fun fishing trip. We enjoyed every part of it & it was a highlight of our holiday. You are great hosts & if returning to Kefelonia we hope to see you again! Sam, Dave & Oliver."
3,https://www.tripadvisor.com/Profile/Travelguyd,August 2018,5,Best day out ever!,"This was a the second time we’ve been on this trip in so many years.  Efi and Demitri are wonderful hosts, nothing is too much trouble for them.  They do all the hard work and you get all the glory and, if fishing’s not your thing you can just watch.  They know the best secluded bays to take you to for a swim, at one of the beaches Demitri has even cleared a path of stones from the sea to the shore so its easier to get walk on to the beaches and try out the natural clay pools for a great mud pack!Whilst we’re chilling in the sea and on the sand Efi creates the best lunch ever. All the salad and veg are home grown from their garden as is the wine, you eat what you catch, so the fish really can’t be any fresher.  It really is a feast!My son and I love our days out with them so much, we’re going out again next week before we go home. "
4,https://www.tripadvisor.com/Profile/lindseym58,August 2018,5,Most amazing day!,"We have just had one of the most memorable days of our lives.All thanks to Dimitrios and Efthimia.What a day! And where to start?!?First of all we must say if you are visiting the island this is a MUST do trip. Even if you do one this has to be it.We saw turtles, seals and so many types of fish. Helped trawl the fish from the sea and helped get them out of the net. We learned so much about each fish thst was caught, Dimitrios and Efthimia are so knowledgeable and truly know what they are talking about. We sailed to two remote beaches. Both breathtaking. One had a pit of natural clay. We covered ourselves in it. It felt amazing to use earths natural resources in that way. Our skin looked and felt like we'd been at a spa for the day.Even our teenage son joined in. We swam in the perfect turquoise waters and so much fun diving and jumping off the boat.While we were left to enjoy our surroundings Dimitrios and Efthimia were preparing and cooking up a storm on board. All the fish caught from the morning we ate. It was the best meal we'd eaten since being here. Everything was so fresh and tasty. We were astounded with all that was provided. Homemade lemonade, wine, fresh watermelon,  salads, fish, bread. We were all stuffed! The boat was constantly being hosed down and kept clean. We could go on and on but you just have to experience it yourself. It's for every age from young to old (or wise) Really was a day to remember.Thank you so much Dimitrios and Efthimia!!We will be coming back again!! Lindsey, Lee and Lucas"
0,https://www.tripadvisor.com/Profile/Wordl_Traveller,August 2018,5,This is a “Must Do” if you are in Kefalonia,"Run by the two nicest people in Greece - Dimitris and Efi. We had the best day!  We started at 8am from Kefalonia Harbour and set out to pull in the fishing nets that had been set the night before. Kids were Uber excited as we pulled in Parrot fish, bass, bream, mullet, Scorpion fish, squid and cuttlefish plus more - and everyone helped. Then went to a deserted beach for swimming and discovered a hidden gem... natural mineral-rich clay which we plastered all over our bodies before swimming back to the boat for a FANTASTIC meal of the fish we’d caught plus fresh vegetables from Efi’s and Dimitrios’ garden all washed down by their excellent home made wine!My 14year old daughter described it as “the best day of my life” Enough said!I really recommend it!John"
1,https://www.tripadvisor.com/Profile/SarahEver86,June 2018,5,A FANTASTIC TRIP!,"This trip was absolutely incredible. The hosts were so friendly and kind, we had such a fun day and enjoyed every moment. Efi’s cooking is so so tasty, and her homemade wine is even better! We caught and ate an wonderful amount of fish, the swimming in the sea was just paradise and the whole day was honestly one of best I’ve ever had on a holiday. Well worth every penny and can’t recommend the trip enough! "
2,https://www.tripadvisor.com/Profile/Tillymint1975,August 2018,5,An unmissable experience.,"We had the extreme pleasure of doing this trip last July and our family of 4 (2 adults and 2 children of 8 and 12) loved the trip so much we knew we just had to do it agin this year. Efi and Demetri are the perfect hosts for your day and make you feel extremely welcome from the very minute you step on board. It may seem like an early start however you will not regret it. Breakfast is served on board with coffee and pastries but the best is the bread served with slathering of Efi’s homemade marmalade.There are two stops to help them haul in their catch from the nets that they have put out even earlier in the morning! The nets are brought in quite slowly so you can see each fish coming in. Efi patiently describes each fish and lets the children (and grown ups) take the fish out of the nets so they can see and feel the experience in equal measure. This year we caught parrot fish, red snapper, bream, cuttlefish, starfish, perch, and a flying fish. Once the fishing is done the rest of the day is dedicated to stopping at a number of remote little coves that you can really only access by boat. These little treasure are what dreams are made of. White shores and crystal clear blue waters. You can dive off the boat and swim in or just relax on the boat. The highlight of the kids day is when Demetri stops at a beach where there is an abundance of natural clay just in the rocks on the shore. If you fancy a spa treatment while out a sea just rub this all over you and let it dry in to make your skin feel lovely!While you are swimming, Efi and Demetri prepare lunch on board which, if you are a fish fan, is just heavenly. Some of the fish you have just help to catch being cooked in front of your eyes - it doesn’t get much fresher than that. All this topped off with breads, salads full of vegetables fresh from their garden and not least their own homegrown wine.On the way back Demetri lets the kids take to the helm and do a bit of sailing which they think is amazing. You could not ask to meet a more lovely couple to spend the day with. They share all their expertise with you and make your trip feel very personal. The boat is not crowded like on other trips we have been on. After the trip was over Demetri very kindly helped our son set up his fishing rod as we had brought one with us but no idea how to use! He didn’t need to do this but it was no trouble. I would highly recommend this trip as an experience not to be missed."
3,https://www.tripadvisor.com/Profile/mrpepper2016,July 2018,5,The best time ever!,"From the start Efi and Dimitri made us feel like we had always been onboard. We swam in crystal clear waters, helped to bring in the fish ( Snapper, Bream, Mullett, Scorpion and Parrot Fish ) which we later ate, with the most delicious salad and wine. Barracuda was my favourite, which I may have kissed! (optional) from the start to the finish we had lots of fun and learnt alot. Thanks to all our crew members and Efi and Dimitri Will see you again."
4,https://www.tripadvisor.com/Profile/amyinamsterdam,July 2018,5,The BEST day out!!!,"Our family of 6 (spanning the generations - from 84 year old Grandpa right down to our 7 year old) headed out with Dimitri and Efi today and I can't say enough good things about the entire experience. We had a lovely friendly welcome and were straight away offered a delicious breakfast spread (Efi's bread with homemade jam; delicious!). We were joined by another family of four (who had returned for a second year running, which says a lot about how great it is), making up the 10 maximum that the boat is allowed. It is the perfect number - convivial but never feeling crowded. We headed out to two nets first, to winch them in and help separate the catch from the nets. The kids and adults loved it and Efi and Dimitri are very knowledgable, teaching you about each fish that you come across. They answered all of our questions in lots of detail - it was a fascinating insight in to the working life of fishermen (and women!). They are absolute natural with the kids, making sure they are safe but also making sure they have tonnes of fun too. After the nets were in we headed off to stop at a series of remote beaches, where we jumped off the boat and swam ashore, while Efi prepared the lunch. And the lunch was out of this world - huge amounts of food to go round and such a privilege to have such a wide range of the freshest fish that we'd just helped to haul in then prepared by experts for us. Efi's garden provides the rest, from the homemade wine right down to the pickled samphire on the salad. Huge wedges of watermelon rounded the day off as we buzzed back to the harbour. All in all it was the best day of our holiday, hands down!"
0,https://www.tripadvisor.com/Profile/Dodger7569,July 2018,5,An absolute must!!!!!,"Thank you all for a fabulous day, Our Family will be in touch to book 2019!!!!For anyone considering a boat trip, I cannot  praise this trip high enough....Food fantastic....Hosts terrific...Even learned something!!See you next year!!!"
1,https://www.tripadvisor.com/Profile/AndreaBude,July 2018,5,A must do !!,"Possibly the best trip we've ever done. Day starts with lovely breakfast,Efi and Dimitris then set sail. Bringing the nets in and helping is just great, followed by a swim from the boat. They prepare the most amazing lunch (Efi the potatoes were amazing️) and never eaten such fresh fish. If ever you visit Katelios this really is a must, can't recommend it highly enough. "
2,https://www.tripadvisor.com/Profile/Dawniebrander,July 2018,5,Perfect day!,"We booked this trip via the gift shop on the walk down to the beach from our hotel. We wanted something different from the usual boat trips and we wasn't disappointed. We boarded the boat at 8am at Katelios harbour and were welcomed by Dimitrios and Efi. They are a lovely couple and we felt like family rather than tourists. There is a maximum of ten people per trip and on our day there was eight of us and we all got along really well. Once we left the harbour, we were presented with bread and gorgeous homemade marmalade, biscuits and tea and coffee. You then watch Dimitrios start pulling in the nets and you then see what fish has been caught overnight. Efi then untangles them from the nets, you can help if you wish or just watch and learn whilst taking in the beautiful scenery. Once all the nets are in you can swim off the boat to a small beach whilst the fish is prepared for lunch. Efi then amazingly cooks the fish to perfection on limited facilities. Amongst our catch we had parrot fish, red snapper, cuttlefish and two small lobster! Back on the boat for lunch which was served with Greek salad, potatoes and bread together with homemade wine. Totally delicious! After lunch you are taken to another beach for a swim if you wish or you can stay on the boat and chat with Efi and Dimitrios and other guests. You return to Katelios harbour around 3pm. This is a fantastic trip made special by Efi and Dimitrios and a must for anyone visiting kefalonia. Highly recommended. Thank you both. Mark and Dawn."
3,https://www.tripadvisor.com/Profile/nickj989,July 2018,5,A lovely day on the water,"My wife and I had a great day with Efth and Dimitrios. It was idyllic on their very chilled boat and lovely and cool (er) on the sea.We caught dozens of species of fish which Efth talked to us about with her excellent English. She then cooked up a feast on the boat, one of the best meals we have ever had with their own fish and...vegetables, olive oil, wine etc, amazing!They have two sets of snorkel and masks we used. All you need to take is a swimming costume and a towel, there is a loo on board and a cabin below to change in.One of the highlights of our holiday!"
4,https://www.tripadvisor.com/Profile/paulwA4462PQ,July 2018,5,Super trip - a must do.,"The early start ( actually not that early 8am) was more than compensated for by the experience of the day. Loads of fish caught of all varieties. We loved getting stuck in releasing the fish from the nets - sometimes finding it a challenge to untangle them - in contrast with Efthimia, who could always quickly work it out. They tasted fantastic barbecued or fried - Bream, Parrot fish and Red Mullet mainly, served with salads, potato salad and finished off with fruit. Great atmosphere.We got to experience the Kefalonia shoreline and the crystal clear waters and to swim in lovely warm water at three locations. So much more rewarding than a simple “cruise”. The other party on the trip had been before, a ringing endorsement that we will repeat the next time we are in Kefalonia."
0,https://www.tripadvisor.com/Profile/cocop286,July 2018,5,Formidable ,"a unique experience in a magical setting, a day that goes far too much. the welcome and kindness of efi and dimitrios and pleasant. They receive us as at home with a lot of nice attention and simplicity. fishing and really very good and to share the meal together it's just great. This is 2 times that I do this activity..I really advise everyone to do and especially to redo..thank you efi and dimitrios ."
1,https://www.tripadvisor.com/Profile/H3413ACiand,June 2018,5,A Special Day ,"Well the real highlight of a great 2 weeks in Kefalonia. Such a lovely atmosphere as soon as you step on the boat. Efi & Dimitrios are the perfect hosts with all the information and humour you could wish for.  The whole experience was outstanding from pulling the nets, to swimming at the beautiful little beaches. The fresh fish was amazing, as was the salads. It's hard to believe food of this standard can be produced on a little stove on a rocking boat. If you want to do something a little different on Kefalonia then I suggest this as there are so many special memories to be had"
2,https://www.tripadvisor.com/Profile/Madcow4762,July 2018,5,5*Only way to describe this trip,"Stunning day out with the lovely Efi and Dimitri. Meet the boat at beautiful Kateleios harbour at 8am. Welcome aboard by charming hosts Efi and Dimitri. Motor out to bring in the nets and help as much or as little as you wish to untangle the catch of the day. Swim and Zumba the at your leisure whilst Efi and Dimitri prepare sumptuous lunch on board. Beer and wine and soft drinks are all included also try the Grappa! Another swim or a snooze before heading home, back to the harbour by 3pm. Tips for the trip: wear non slip boat shoes whilst on board. Take sunscreen although there is shade on the boat. If you are prone to seasickness take a Stugeron tablet an hour or so before the trip. The boat can be a bit rocky whilst the nets are being hauled in. Can not recommend this trip highly enough. Without a doubt it was the best day of our holiday. Efi and Dimitri make you feel more like family than tourists!!! A must do whilst in kefalonia !!!"
3,https://www.tripadvisor.com/Profile/RussellS1872,July 2018,5,Wonderful fishing trip with Efi and Dimitrious,"Absolutely brilliant day out. Dimitrios and Efi are the most caring and friendly hosts. They take you out to gather the catch from the nets and you get to help extract the fish from the nets if you want to. The fish, including squid and scorpion fish, are then cooked up for one of the best meals you will have in Kefalonia. You get a couple of opportunities to swim in the crystal blue waters and they provide a selection of beer, home made wine and soft drinks. I highly recommend this day out."
4,https://www.tripadvisor.com/Profile/ethanh994,June 2018,5,Family trip,"We had a fantastic day but what made it extra special was the care and attention Efi and Dimitri took with ourselves and our 5 year old child . A big memory for him best wishes Hamill family , ireland"
0,https://www.tripadvisor.com/Profile/popsypony,July 2018,5,Brilliant day made by Efi and Dimitrios,"Had a lovely day yesterday with Efi and Dimitrios we where due to do the trip early in the week but due to the bad weather Efi rearranged it for us, from start to finish this trip was fun and full of information about Kefalonia and the fish we caught and Efi cooked. There was 8 of us on the trip which was really nice as so many boat trips are crammed! But on this trip we all got time to get to know one another. We managed to catch lots of fish and cuttlefish Efi and Dimitrios explained what we where catching which was really interesting, we stopped in two beautiful places for a lovely swim and the lunch they provided was amazing. But most of all the day was made by Efi and Dimitrios hospitality they are really good hosts and made sure we where all catered for and that we enjoyed our trip. Highly recommend and a must do if coming to Kefalonia."
1,https://www.tripadvisor.com/Profile/sar79_Lan,June 2018,5,Wonderful day,"A trip not to be missed, we had an amazing day out on the boat with our hosts Efi & Dimitri. Fresh fish all cooked whilst you can go for a swim in the crystal waters, then sit back on the boat to eat together with home made wine! Fantastic day out enjoyed by all of us, such great memories to take home for us. Thank you "
2,https://www.tripadvisor.com/Profile/PaulW5022,June 2018,5,Brilliant Day Out,Did the same trip last year and was just as brilliant this year. Fantastic hosts whose home made wine is a treat. Cant get fish fresher than that just pulled out the nets and cooked whilst you swim/snorkel off a secluded beach. Not to be missed
3,https://www.tripadvisor.com/Profile/ruth642015,June 2018,5,Such a great day,"We had such a special day with Efi and Dimitios, we watched the nets being brought in, what we caught is what we ate, cooked by Efi while we swam to a sucluded beach, Efi used home grown ingredients, and we drank home made wine. We had a amazing day which some very special people"
4,https://www.tripadvisor.com/Profile/clairelE2854YL,June 2018,5,Memories we will never forget!,"Me and my boyfriend booked onto this trip and we weren’t disappointed. We were immediately welcomed on board by Efi & Dimitrios and given some bread with Efi’s delicious home made marmalade and coffee before setting sail.When the fishing nets were pulled in you could get as involved as you wanted to. My boyfriend was happy helping and untangling the fish from the nets however I was just happy watching, either way we both felt involved in the action!The variety of fish we caught was really interesting and both Efi and Dimitrios are clearly very knowledgable about the local marine life, teaching us all about it. They caught Lobster, Red Snapper, Baracuda, Parrot Fish, Stingwray, Flying Fish and many more.We were then taken to a beautiful spot with turquoise warm water and a secluded white stone beach. Whilst Efi & Dimitrios prepared us our fish lunch we snorkeled, and chilled in the sun. It was extremely peaceful and tranquil.The seafood lunch which was prepared was the some of the most delicious food we ate in our whole 10 day holiday. I was expeciting some of the mornings catches to be held back and sold once we docked back in Katelios but absolutely not! There was enough Lobster for 2/3 per person! Everything was home made from scratch by Efi who is an absolute talent cooking us such a feast on one stove. The lunch was washed down with as much of Efi & Dimitrios’s home made wine as you wanted and it was absolutely delicious! Efi & Dimitrios are such a welcoming and friendly couple who clearly have a passion for what they do. They were so accomadating and made us feel very at home aboard their boat.There is no doubt in my mind that we will be visiting Kefalonia for many more years and we will certainly be going on this trip again and again!Thankyou for such a fabulous trip!"
0,https://www.tripadvisor.com/Profile/ChatarinaM4,June 2018,5,An amazing experience!,"The fishing, the beaches and the incredible good lunch consisting of freshly caught fish and lobster, everything will be a memory for life!Dimitrios and Efi were so nice and very good hosts, they showed us their work and their island and took very good care of us! It was a really great day! I would definitely recommend it."
1,https://www.tripadvisor.com/Profile/sarahwU4227ZB,June 2018,5,Best day of our holiday ,"This is the second year running we have been on a fishing cruise with Efi and Dimitris and it was just as good as we remembered! You feel part of a team from start to finish. Efi is the hostess with the mostess! :)From getting the fish out of the nets, to the beautiful swim stops, the homemade lemonade and wine, the delicious fresh fish lovingly cooked onboard the potato salad, the information about the island and it’s marine life, everything about the whole day was perfect."
2,https://www.tripadvisor.com/Profile/Vacation551501,June 2018,5,Great day!,"We had an absolutely Awesome day out with Dimitrios and Efthimia.Within minutes of arriving on the boat we’d been made to feel extremely welcome and soon after watched the first net be hauled from the water, everyone joined in removing the fish and learning what they were.The day continued to get better and better we swam, made new friends and then were given the most delicious feast of fresh fish, salad and home made wine. Need I say more!!If you have the chance to go on this trip don’t miss it. It was an unforgettable day!We hope to return.Thanks Dimitrios and Efthimia.Amy and Nim Lockwood"
3,https://www.tripadvisor.com/Profile/vasilisl2017,June 2018,5,Join and Enjoy an Unforgettable Fishing Cruise ​with your Family or Friends!,"We reach the fishplace where we will have the chance to experience fishing with nets not only for Cods, Red-mullets, Scorpion fish, Dentex, Seabreams but also for Lobsters, Norway Lobsters and Crabs. If you like you can help us empty the nets. Only when we pull in the nets do we realise how excited a fisherman gets at the sight of a good catch. You can also experience the magic of fishing with a fishing lineor a fishing rod.After fishing we steer to a beautiful isolated beach close to the fishing place, which has access only by boat. Meanwhile we empty the nets and we store the fish in ice. We anchor by the beach and there you will enjoy a wonderful swim or snorkelling in the turquoise crystal clear waters while Efthimia will be preparing a delicious meal.Under the shade of the boat, feeling the sea breeze we enjoy a good lunch made of the fish we caught, fresh organic vegetables from our garden, olive-oil from our olive grove and homemade wine of fine quality made from our organic grape vine."
4,https://www.tripadvisor.com/Profile/MECR8,June 2018,5,This is a must do!,"Absolutely fantastic day! From beginning to end we had a great time. We loved helping get the fish out of the nets, Dimitrios let us be as hands-on as we wanted to. The food cooked and prepared by the couple was delicious and Efi's calamari is THE best around! We even had cherries from their garden after lunch. You don't have to like fishing to do this trip, just enjoy the sea air, clear water and most fresh fish on the Island! Great couple and a brilliant trip! Emma and Matt x"
0,https://www.tripadvisor.com/Profile/occred,May 2018,5,Amazing day! Best part of our trip!,Efi and Dimitrios are the best hosts you will ever meet. They treat you like family and do everything thing they can to make your fishing experience great. Efi is a great cook.She created a feast which we could not even finish. They obviously love what they do and are happy to share their love of fishing with you. We even caught eel and octopus!This will be the most remembered day of our trip! It is the first thing we mention when asked about our trip. After seeing many ruins in Greece this was a wonderful opportunity to spend time with the people of Greece. DO THIS! You will not regret it.
1,https://www.tripadvisor.com/Profile/LucyI88,May 2018,5,Happy Day on the Boat,"An amazing day out for our group of 8 people! A day filled with hands on fishing experience, snorkelling, home made wine and don't even get me started on the taste of the lunch they prepared from the freshly caught seafood!Lots of unforgettable memories made on this beautiful trip with the warmest hosts in all Kefalonia. Totally recommended :)"
2,https://www.tripadvisor.com/Profile/rachelsparkle,August 2017,5,A fantastic fishing adventure!!! ,"Fantastic trip with such friendly people! We took our three children; age 9, 2 and 1, we all had a brilliant time! Helping with the nets, holding the fish (our two year old daughter is blind, Efi helped her feel the different fish), Greek dancing on the boat (which our little ones loved) , letting our two year old help with prepping the dinner (which was so yummy), jumping off the boat to swim and having a go at fishing! Thank you to Efi, Dimitrios and Muhammed for such a wonderful day and helping us create such beautiful memories! We hope to be back one day soon!"
3,https://www.tripadvisor.com/Profile/mariannefps,September 2017,5,Fantastic educational day out and so much fun! ,"I went on the fishing trip with Captain Dimitrius and Effi and it was an incredible day out. They are fun, friendly and went out of their way to make sure we had the best time. You get to observe and join in on the pulling in of the fishing nets seeing how it works behind the scenes while learning so much. You then get the freshly caught fish cooked and salads from Efi's garden and it was the best meal I have had in 2 weeks in Kefalonia. My father wanted to do some fishing with a rod and while this is not normally part of the trip they accommodated this and he caught two fish. You also sail to see the beautiful coast lines and hidden beaches. I cannot recommend this trip highly enough for a great day out. Thank you so much for a great day! "
4,https://www.tripadvisor.com/Profile/veeSouthport,September 2017,5,Absolutely Fabulous Days Fishing & Boat Trip - perfect day out at sea!,"Just returned from my first fishing boat  trip - what a fabulous experience!A great day out - well entertained; fed & watered together with great company. The day starts with a welcomed hot drink & introduction to other guests - between four and ten can be accommodated - 6 aboard today!First stop is to pull in the nets and discover what delights the ocean has provided, you can either join in or merely observe the process. Identifying the catch and learning the rope techniques all part of the fun.From here it's the first stop - a quiet bay to swim, snorkel or chat.Lunch is then prepared from the trawl. Efi prepares restaurant quality fare -simple fresh and plentiful.All of us absolutely delighted with lunch - compliments all round. Produce is from their own garden - vegetables & fruits. A sail around the coast to Poros and a leisurely return to shore.We considered many day trips before tie one and delighted with the choice.Wonderful - many thanks."
0,https://www.tripadvisor.com/Profile/lynnescarsbrook,September 2017,5,A magical day!,"Wow!!! This is the one trip in Kefalonia you truly do not want to miss.We went 'again' this year as last and it was fantastic!You will leave Katelios aboard Efi and Dimitrious's fishing boat in the morning.See your fish lunch being hauled aboard and later and grilled by Efi, to be served with a delicious selection of fresh Greek Salad. Meanwhile you can swim in the warm Aquarine waters of a secluded cove with your companions.The views you will see as you sail along the beautiful coastline will be remembered forever.'GO' you truly won't be disappointed.  Enjoy!!"
1,https://www.tripadvisor.com/Profile/692shirleys,August 2017,5,An amazing day out,"You have just got to go - no doubts ! A brilliant day out with Dimitrios and Efi , they are such a lovely couple and will go out of their way to ensure you enjoy your day, They set their nets at 3am in the morning and you then join them at 8am when they collect their nets and you get to see what was caught. You also get the chance to swim in amazing clear waters whilst Efi prepares a wonderful lunch with the fish that was caught along with salad and bread etc. Muhammed was a great laugh and you can help him to empty the nets. It is a day that no one should miss and we thoroughly recommend it. We are returning to Kefalonia next September and will be sure to catch up with Dimitrios and Efi again."
2,https://www.tripadvisor.com/Profile/carolynwY7430UT,August 2017,5,Wickham's Trip with Efi and Dimitrios,Wonderful day out with fabulous hosts! Loved helping bringing the catch in before some lovely swim stops and the most amazing lunch! Super relaxing and so much nicer than the bigger boat trips which are so much busier. Thank you Efi and Dimitrios xx
3,https://www.tripadvisor.com/Profile/drbarbaraconway,August 2017,5,"What an amazing experience. We were welcomed by Effi, DImitri and Mohammad onto the fishing boat and the day began","We helped get in the 2 km nets and sort out the fish, including a lobster. We got to have 3 beautiful swims on deserted beaches including a brilliant beach with clay that made our skin feel re vitalised. Effi cooked a fantastic meal with the fish caught and my husband experienced lobster for the first time. We were made to feel welcome and all the people with us on the experience bonded and had a rare shared moment in paradise with turquoise seas and fun moments. A perfect day and perfect hosts, thank you DImitri, Efficient and Mohammad."
4,https://www.tripadvisor.com/Profile/GIZMO654,August 2017,5,Brilliant! ,"Effi, Dimitrious and Mohammed really make this trip - thank you to you all for a fabulous day out! The day starts with donuts and coffee for breakfast followed by bringing in nets that contain your lunch. My 12 year old enjoyed untangling the fish from the nets and Efi was full of local knowledge. A couple of sublime beaches later complete with a full body clay treatment we were ready for lunch. And what a lunch! Fresh fish, an always solid Greek salad and then; Effie's Potato Salad - to die for! Great company from the Netherlands and Italy - a really special day. Again thanks to Efi, Dimitrious and Mohammed, so welcoming and instructive. Would definitely do again. "
0,https://www.tripadvisor.com/Profile/adriantracy,July 2017,5,An amazing day,"Even if you are not keen on fishing, this trip is totally amazing.  Seeing the team at work, followed by swim stops in the beautiful, clear, blue water. Lunch consisted of the freshly caught fish ""amazing opportunity for novist fish eaters to try something new"" all the vegetables are home grown, which great pride is taken when offering traditional Greek recipes.  The hosts are so welcoming and friendly you can not help but feel apart of their widen family.  Thank you for a fantastic experience and a trip we shall repeat next year. Trip ideal for families with children as well as couples and groups."
1,https://www.tripadvisor.com/Profile/6245gillian,August 2017,5,The best trip ever,"This is the most perfect way to spend a day. Starting with breakfast on board the boat this day includes bringing the fishing nets in and helping to unload the fish if you like or just take photos if you prefer. Then some swim stops in crystal clear water to deserted beaches and to cover ourselves with the natural clay. You are made to feel so welcome and the lovely Effi cooks the fish and serves it with a delicious salad, potatoes, bread and wine. There are plenty of drinks in a cool box throughout the day. This is a day everyone, young or old would enjoy it was truly perfect. Many happy memories made here. "
2,https://www.tripadvisor.com/Profile/Propert,July 2017,5,Amazing,"My daughter told me to book the trip as it looked really interesting to me spending a day on a working fishing boat & so glad we did it.We had the most amazing day with our hosts and our fellow passengers newlyweds Piotr and Malwina from Poland and Danielle from Blackpool who were great company.Emptying the nets, snorkelling in secluded bays, eating fresh snapper and lobster and drinking a few cheeky glasses of wine and plenty of laughs.An awesome day we will never forget.Thank you for your hospitality."
3,https://www.tripadvisor.com/Profile/joehL6827DZ,July 2017,5,"Must do ,I repeat must do !!!",Best trip ever we set off at 8.00 am and where we were made very welcome on the boat with coffee and breakfast we then pulled the nets of fish and lobsters with descriptions of what was what especially for the kids on the boat.We moored up off of a beach accessable only by boat for a swim whilst lunch was prepared and I won't spoil your surprise but lunch is brilliantAll in all its a fantastic day out and Efi and Demetri WILl make your trip as great as ours was 10/10
4,https://www.tripadvisor.com/Profile/heatherlS2616TY,July 2017,5,Perfect Day out,So glad we did this - it was a bunch of six of us and we loved every minute. Effi and Dimitri were so kind and welcoming and we felt right at home. It was a great mixture of seeing the fish in the morning and then travelling around some beautiful islands and beaches that we would have never found on our own. The lunch Effi cooked for us on the boat was out of this world and their homemade wine was delicious as well! Couldnt recommend this more strongly!
0,https://www.tripadvisor.com/Profile/H3776AOsophieb,July 2017,5,"Incredible day fishing, snorkelling, eating delicious food and drinking wine","This was such a great experience. We set off at around 9am. We spent the morning net fishing, and then stopped at an island for a swim. We stopped at another two beaches in the afternoon, before eating a delicious lunch of fresh fish, salad and wine brewed by Efi and Dimitrios. It was a great opportunity to see the island, with the added benefit of the local knowledge of Efi, Dimitrios and Mohammed. We were a group of 6 friends, aged 28-30, but the experience would suit all types of groups of all ages. Efi, Dimitrious and Mohammed are fantastic. Definitely recommend this. "
1,https://www.tripadvisor.com/Profile/drumc0vitt,July 2017,5,Fabulous fishing adventure ,"My family and I (2 adults and 2 children aged 10 and 12 years) had a brilliant day fishing with Efi, Dimitrios and Mohammed. The morning started with delicious treats, coffee and juice before setting off to haul the fishing nets in which had been laid much earlier in the morning. It was really interesting and informative, particularly for the children, to see where and how we get our fish.Among the catch was a flying fish, an octopus, cuttlefish, baracuda as well as many many more types of fish. Those that wanted to were encouraged to get close to the fish, helping to identify them and throwing some to the ever eager seagulls flying and following in wait. Once the catch was in we moved off to a bay where you could swim, sunbathe or watch as the fish were sorted. Efi cooked the most amazing lunch seemingly effortlessly, everything freshly caught or home grown. We really couldn't have wished for more and certain my have never eaten that quality of fish before. Afterwards the children, having expressed an interest, were give rods and lots of help and encouargement to fish from the boat and had immediate success, this time returning the fish alive to the sea. Before returning to the harbour there was an additional opportunity to fish or swim and we had a delicious fruit salad. The best and most memorable part of the day though was Efi, Dimitrios and Mohammed themselves who couldn't have been more friendly, informative or helpful. From the warm welcome to the ongoing care and attention, the fishing lessons and fabulous hospitality we were thoroughly spoiled. They work so hard and deserve every success. "
2,https://www.tripadvisor.com/Profile/61JF2016,June 2017,5,Another fantastic trip!,"We went out with Efi, Dimitris and Mohammed on this trip last June and absolutely loved it. When we decided to come back to stay in lovely Katelios again this year we knew we had to do this trip again. We cannot recommend it highly enough. It's a great day out - you can help with getting fish out of the nets if you want to, swim in the beautiful water and then eat the fish which Efi cooks to perfection. A lovely relaxing day in great company!"
3,https://www.tripadvisor.com/Profile/Tour605907,June 2017,5,2nd Trip ... just as fabulous as the 1st !!,This was our 2nd trip with Efi and Demitrios and was just as special as the 1st ! We had taken my 74 year old Mum along with us this time and after taking her to Fiskardo on a boat trip she was a little apprehensive due to the long day she had had on that boat trip ... however  she was delighted to have been part of what she described as a super day and the best day of the holiday !Efi and Demitrios along with Mohammed look after you so well and ensure your day is special for everyone on the boat.The trip this time took a different route to haul in the catch of hake ( along with mackerel octopus rep snapper) and we  yet again were taken to secluded beautiful bays to swim prior to lunch . Efi surpasses herself with the food she prepares .. all home grown and Demitrios is a wonder to look at preparing the fish caught for lunch ! I would never tire of this trip ... relaxing ... interesting and wonderful people !! My Mum can't wait to go back next year ! 
4,https://www.tripadvisor.com/Profile/sarahwU4227ZB,June 2017,5,Cannot recommend highly enough!,"I have to say, in all the years we have been coming to Kefalonia this is the BEST and funniest daytrip I have ever been on thanks to our wonderful hosts Efi Bacha Takidou and Dimitris Takidis and our lovely new friends Victoria, Simon, Sharon and Keith. We made the best memories with the best people.If you are ever in the area please check out Fishing Tourism and  Cruises Kefalonia, these guys are amazing. My cheeks actually hurt from smiling so much! We met at Katelios harbour just before 08:00 and were met with baked goods, Greek coffee and were introduced to our crew. Efi was the hostess with the most-ess, teaching us how to untangle the fish from the nets, telling us the type of fish we were dealing with (whilst making sure we stayed away from the poisonous scorpion fish!), serving us the most delicious homemade lemonade. The food was prepared for us while we snorkelled at a secluded private beach. Dimitri was fascinating to watch as he prepared the fish for cooking. We enjoyed several platters of the fish we had caught that morning along with fresh Greek salad, Efi's homemade potato salad and delicious anchovies. Dessert was a fresh fruit salad washed down with wine and ouzo.We returned to Katelios at 15:00 with full stomachs, grinning from ear to ear with wonderful memories of the perfect day and new friendships formed. We have already booked to go again tomorrow! Simply cannot wait!"
